2020-03-03 12:56:05,699 INFO  Logger.cs: 70 - 
2020-03-03 13:10:22,602 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 29
2020-03-03 13:10:22,602 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 32
2020-03-03 13:10:22,603 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 31
2020-03-03 13:10:22,603 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 30
2020-03-03 13:10:22,603 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 26
2020-03-03 13:10:22,604 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 28
2020-03-03 13:10:22,604 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2020-03-03 13:10:22,604 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2020-03-03 13:10:22,605 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2020-03-03 13:10:22,605 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 25
2020-03-03 13:10:25,010 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child Link4 failed
2020-03-03 13:10:25,491 INFO  ExportPropertyManager.cs: 1188 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:18:02,128 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2020-03-03 13:18:02,218 INFO  Serialization.cs: 275 - URDF Configuration found
